id,category,title,cash_price,link,created_at
438,monitores,Monitor Samsung 27 S70A 4K HDR10,$524999,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
439,monitores,Monitor 32 LED LG 32GP850-B QHD 165Hz (*180Hz),$575289,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
440,monitores,Monitor 25 Gigabyte FI25F Aorus IPS FHD 240Hz,$613639,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
441,monitores,Monitor 27 Zowie XL2746K LED,$705689,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
442,monitores,Monitor 25 Viewsonic elite XG251G 360Hz HDR400 GSYNC,$721029,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
443,monitores,Monitor 32 Viewsonic Elite XG320Q 175Hz,$822289,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
444,monitores,Monitor 27 LG 27GP950-B IPS 4K 144Hz,$843759,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
445,monitores,Monitor 32 Viewsonic Elite XG320U 150Hz 4K,$1043209,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
446,monitores,Monitor 32 LG 32GQ950-B 4K IPS QHD 144Hz,$1258949,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
447,monitores,Monitor 34 Samsung LED Oddyssey OLED G8 WQHD 175hz,$1442069,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
448,monitores,Monitor 55 Samsung Odyssey ARK Curvo 1000R 4K 1Ms 165Hz,$2509499,https://www.venex.com.ar//monitores/espuma-de-limpieza-para-monitores-y-otros.html,2023-08-22 12:52:27
449,outlet,Notebook Lenovo V15 G2 i3 1115G4 8Gb 1Tb 15.6...,$498559,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
450,outlet,Notebook Lenovo V15 G2 i3 1115G4 8Gb 1Tb 15.6...,$498559,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
451,outlet,Notebook Lenovo V15 G2 i3 1115G4 8Gb 1Tb 15.6...,$498559,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
452,outlet,Notebook Lenovo V15 G2 i3 1115G4 8Gb 1Tb 15.6...,$498559,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
453,outlet,Notebook Bangho Game Master 15Z12 i7 12700H...,$1457399,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
454,outlet,Notebook Bangho Game Master 15Z12 i7 12700H...,$1457399,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
455,outlet,Notebook Bangho Game Master 15Z12 Core i5...,$1081539,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
456,outlet,Notebook Bangho Game Master 15Z12 Core i5...,$1081539,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
457,outlet,Notebook Bangho Game MAster 15Z12 Core i5...,$1012499,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
458,outlet,Notebook Bangho Game MAster 15Z12 Core i5...,$1012499,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
459,outlet,Pc Gamer Intel Kairos Pro Core i7 10700F 16gb...,$1072689,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
460,outlet,Pc Gamer Intel Kairos Pro Core i7 10700F 16gb...,$1072689,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
461,outlet,Pc Gamer Intel Kairos Pro Core i7 10700F 16gb...,$1072689,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
462,outlet,Pc Gamer Intel Kairos Pro Core i7 10700F 16gb...,$1072689,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
463,outlet,Pc Intel Gamer Kairos i5 10400F 16Gb SSD...,$870189,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
464,outlet,Pc Intel Gamer Kairos i5 10400F 16Gb SSD...,$870189,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
465,outlet,Pc Intel Celeron Dual Core G5905 SSD 240 +...,$320609,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
466,outlet,Pc Intel Celeron Dual Core G5905 SSD 240 +...,$320609,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
467,outlet,Pc AMD Ryzen 7 7700 32Gb SSD 960Gb,$961879,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
468,outlet,Pc AMD Ryzen 7 7700 32Gb SSD 960Gb,$961879,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
469,outlet,Disco Solido SSD Lexar 1Tb SL200 Externo,$107379,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
470,outlet,Disco Solido SSD Lexar 1Tb SL200 Externo,$107379,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
471,outlet,Disco Solido SSD Lexar 1Tb SL200 Externo,$107379,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
472,outlet,Disco Solido SSD Lexar 1Tb SL200 Externo,$107379,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
473,outlet,Disco Solido SSD Lexar 1Tb NM620 M.2 NVME,$75179,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
474,outlet,Disco Solido SSD Lexar 1Tb NM620 M.2 NVME,$75179,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
475,outlet,Disco Solido SSD 1Tb Hikvision E1000 M2 NVME,$45999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
476,outlet,Disco Solido SSD 1Tb Hikvision E1000 M2 NVME,$45999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
477,outlet,Disco Solido 1Tb Hikvision E100 SATA,$45999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
478,outlet,Disco Solido 1Tb Hikvision E100 SATA,$45999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
479,outlet,Teclado Hyperx Alloy Origins RGB 60 HX Red,$52990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
480,outlet,Teclado Hyperx Alloy Origins RGB 60 HX Red,$52990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
481,outlet,Teclado Hyperx Alloy Origins RGB 60 HX Red,$52990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
482,outlet,Teclado Hyperx Alloy Origins RGB 60 HX Red,$52990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
483,outlet,Teclado Hyperx Alloy MKW100 Red Ingles,$40990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
484,outlet,Teclado Hyperx Alloy MKW100 Red Ingles,$40990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
485,outlet,Mouse Gamer HyperX Pulsefire Surge RGB,$35049,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
486,outlet,Mouse Gamer HyperX Pulsefire Surge RGB,$35049,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
487,outlet,Placa De Video Asus Rog Strix Nvidia Geforce...,$1046259,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
488,outlet,Placa De Video Asus Rog Strix Nvidia Geforce...,$1046259,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
489,outlet,Microprocesador AMD Ryzen 7 5700g 4.6 Ghz AM4,$219990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
490,outlet,Microprocesador AMD Ryzen 7 5700g 4.6 Ghz AM4,$219990,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
491,outlet,Fuente Gigabyte 750w 80+ Gold Ap750gm Aorus...,$130379,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
492,outlet,Fuente Gigabyte 750w 80+ Gold Ap750gm Aorus...,$130379,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
493,outlet,Fuente Corsair 550W CX550F 80+ Bronze Modular...,$52129,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
494,outlet,Fuente Corsair 550W CX550F 80+ Bronze Modular...,$52129,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
495,outlet,Teclado Logitech G Pro RGB Lightsync Mech,$105829,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
496,outlet,Teclado Logitech G Pro RGB Lightsync Mech,$105829,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
497,outlet,Teclado Logitech G G413 SE Gaming Mecanico...,$62869,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
498,outlet,Teclado Logitech G G413 SE Gaming Mecanico...,$62869,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
499,outlet,Teclado Logitech G G413 SE Gaming Mecanico,$64419,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
500,outlet,Teclado Logitech G G413 SE Gaming Mecanico,$64419,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
501,outlet,Auricular Inalambrico Loghitech Zone Vibe 100...,$108899,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
502,outlet,Auricular Inalambrico Loghitech Zone Vibe 100...,$108899,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
503,outlet,Memoria Ram  Kingston Fury Beast DDR4 8Gb...,$30039,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
504,outlet,Memoria Ram  Kingston Fury Beast DDR4 8Gb...,$30039,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
505,outlet,Monopatin Electrico Kany City C85 350W 8,$349999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
506,outlet,Monopatin Electrico Kany City C85 350W 8,$349999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
507,outlet,Monopatin Electrico Kany City C85 350W 8,$349999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
508,outlet,Monopatin Electrico Kany City C85 350W 8,$349999,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
509,outlet,Tablet Lenovo TAB M10 TB-X505L 32Gb 2Gb LTE,$141139,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
510,outlet,Tablet Lenovo TAB M10 TB-X505L 32Gb 2Gb LTE,$141139,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
511,outlet,Drone DJI Flash FPV De Carrera,$1350029,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
512,outlet,Drone DJI Flash FPV De Carrera,$1350029,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
513,outlet,Camara IP Ezviz C3TN Exterior Wifi 1080P,$50619,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
514,outlet,Camara IP Ezviz C3TN Exterior Wifi 1080P,$50619,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
515,outlet,Impresora 3D Creality Ender 3 V2 Neo DIY Kit...,$361979,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
516,outlet,Impresora 3D Creality Ender 3 V2 Neo DIY Kit...,$361979,https://www.venex.com.ar//notebooks/notebook-lenovo-v15-g2-i3-1115g4-8gb-1tb-15-6-free.html,2023-08-22 12:52:29
517,placas-de-video,Placa De Video Palit Nvidia GeForce Gt 730 2Gb Ddr3,$84369,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
518,placas-de-video,Placa De Video Asus Nvidia Gt 1030 Ddr5 2gb,$96179,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
519,placas-de-video,Placa de Video Powercolor RX550 Low Profile 4Gb GDDR5,$148799,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
520,placas-de-video,Placa De Video Palit Nvidia GeForce GTX 1050 ti StormX 4Gb...,$230109,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
521,placas-de-video,Placa de Video Asus Nvidia GeForce Gtx 1650 OC Phoenix 4GB DDR5,$237779,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
522,placas-de-video,Placa De Video Nvidia GeForce GTX 1650 OC 4G Phoenix GDDR6,$248519,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
523,placas-de-video,Placa De Video Asus Nvidia Geforce GTX 1660 Super TUF Gaming OC...,$360509,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
524,placas-de-video,Placa De Video Powercolor AMD Radeon RX 6700 10Gb GDDR6 2235...,$362819,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
525,placas-de-video,Placa De Video Palit Nvidia GeForce GTX 1660 Ti 6G Dual,$396549,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
526,placas-de-video,Placa De Video PNY Nvidia Geforce RTX 3050 Dual Verto 4X...,$399999,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
527,placas-de-video,Placa De Video PNY Nvidia Geforce RTX 3050 Dual Verto 8Gb GDDR6,$399999,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
528,placas-de-video,Placa De Video Powercolor AMD Radeon RX 6700 XT Red Devil 12Gb,$452559,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
529,placas-de-video,Placa De Video Palit Nvidia GeForce RTX 3060 Ti Dual 8Gb Gddr6...,$455639,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
530,placas-de-video,Placa De Video Asus Rog Strix Nvidia Geforce RTX 4070Ti 12Gb...,$1046259,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
531,placas-de-video,Placa De Video Asus TUF Nvidia GeForce RTX 4070Ti O12gb Gaming,$1096889,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
532,placas-de-video,Placa De Video Palit Nvidia Geforce RTX 4080 Gamerock 16Gb...,$1198139,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
533,placas-de-video,Placa De Video Palit Nvidia Geforce RTX 4080 Gamerock OC 16Gb...,$1231899,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
534,placas-de-video,Placa De Video PNY Nvidia Geforce RTX 4070Ti Verto 12Gb GDDR6X,$1334689,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
535,placas-de-video,Placa de Video Gigabyte Nvidia GeForce RTX 4080 Eagle 16Gb...,$1620029,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
536,placas-de-video,Placa De Video Asus Rog Strix Nvidia GeForce RTX 4080 OC 16Gb...,$1771909,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
537,placas-de-video,Placa De Video Gigabyte Nvidia Geforce RTX 4080 Aero OC 16Gb...,$1788779,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
538,placas-de-video,Placa De Video PNY Nvidia Geforce RTX 4080 XLR8 Gaming Verto...,$1917659,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
539,placas-de-video,Placa De Video Palit Nvidia Geforce RTX 4090 Gamerock 24Gb...,$2040389,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
540,placas-de-video,Placa De Video Palit Nvidia Geforce RTX 4090 Gamerock OC 24Gb...,$2101749,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
541,placas-de-video,Placa De Video Nvidia Geforce RTX 4090 Gaming Trio 24Gb GDDR6X,$2219099,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
542,placas-de-video,Placa De Video Asus ROG Strix Nvidia Geforce RTX 4090 24Gb OC...,$2446919,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
543,placas-de-video,Placa De Video Zotac Nvidia GeForce RTX 4090 AMP White Extreme...,$2446919,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
544,placas-de-video,Placa De Video Nvidia Geforce RTX 4090 XLR8 Gaming Verto Epic X...,$2531309,https://www.venex.com.ar//componentes-de-pc/placas-de-video/placa-de-video-palit-nvidia-geforce-gt730-2gb-ddr3.html,2023-08-22 12:52:31
545,memorias-ram,Memoria Ram DDR4 4Gb 2666Mhz Corsair Valueselect,$13769,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
546,memorias-ram,Memoria RAM Crucial DDR4 4Gb 2666Mhz,$15309,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
547,memorias-ram,Memoria Ram DDR4 4Gb 2666Mhz Adata,$15309,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
548,memorias-ram,Memoria Ram DDR3L 4Gb 1600Mhz Markvision Bulk,$15339,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
549,memorias-ram,Memoria RAM Hikvision Sodimm DDR3 4Gb 1600Mhz,$16859,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
550,memorias-ram,Memoria RAM Patriot Sodimm DDR3 4Gb 1600Mhz,$16859,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
551,memorias-ram,Memoria Ram Sodimm DDR3 4gb 1600Mhz OEM Bulk,$16859,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
552,memorias-ram,Memoria Ram DDR3 1600Mhz 4Gb 1600Mhz Adata OEM BULK,$16869,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
553,memorias-ram,Memoria Ram Notebook Sodimm DDR4 4Gb 2400Mhz Markvision Bulk,$18389,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
554,memorias-ram,Memoria Ram Notebook Sodimm DDR4 4Gb 2666Mhz Adata 1.35v,$18389,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
555,memorias-ram,Memoria Ram DDR4 8Gb 2666Mhz Crucial,$21459,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
556,memorias-ram,Memoria Ram DDR4 8Gb 2666Mhz Patriot Signature CL19,$21459,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
557,memorias-ram,Memoria Ram Ddr4 8Gb 3200Mhz Patriot SL,$21459,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
558,memorias-ram,Memoria Ram DDR4 Kingston 4Gb 2666mhz,$21459,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
559,memorias-ram,Memoria RAM Lexar 8Gb DDR4 3200Mhz,$21459,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
560,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 8Gb 2666Mhz,$22989,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
561,memorias-ram,Memoria Ram DDR3 8Gb 1600Mhz Markvision Bulk,$22999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
